id,language,date,newspaper_id,iiif_url,relevancy,text
"illustrierte_kronen_zeitung_krz19181014_article_131","de","1918-10-14T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19181014_page_5/47,1312,1034,526/!400,200/0/default.jpg","2","Die Griopt.
Nach den vorliegenden Berichten hat die Grippe
in Wien neuerdings zugenommen. Glücklicherweise
sind die meisten Fälle leichter Natur, doch wurden
rauch noch weitere Todesfälle verzeichnet. Auch aus
Oberösterreich, Salzburg, Mähren und
Galizien liegen Meldungen über eine weitere Ausbreitung der Epidemie vor. In Lemberg, Olmütz
und in anderen Städten wurden die Schulen geschlossen. Wie man aus Salzburg telegraphiert, ist in
Parsch"
"neue_freie_presse_nfp19181011_article_1755","de","1918-10-11T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181011_page_20/215,3211,1040,631/!400,200/0/default.jpg","2","Gräfin Dr. Fritzi Marschall schreibt uns: In Anbetracht
der herrschenden Epidemie von „spanischer Grippe“ erlaube ich
mir den Antrag zu stellen, daß die praktischen Aerzte die
wichtigsten Medikamente, wie Aspirin, Urotropin, Calomel,
Digalen usw., in einer Tasche mit sich führen sollten, da es
vorkommt, daß man abends zu einem Patienten gerusen wird
und das Arzneimittel zufolge Ueberlastung der Apotheken vor
dem nächsten Tag nachmittags nicht zu beschaffen ist. Ferner
weise ich auf den großen Uebelstand hin, daß sowohl in den
offentlichen Spitälern als auch in der Mehrzahl der Privathäuser sich keme sogenannten „Wickel“ vorfinden, zufolge desen
der Befolgung der ärztlichen Anordnung eines Kreuzwickels,
der, gut gegeben, in manchen Fällen von Lungenentzündung
geradezu lebensrettend wirkt, üverhaupt nicht oder nur mangelhaft nachgerommen wird."
"arbeiter_zeitung_aze19181019_article_153","de","1918-10-19T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19181019_page_6/2204,3461,1015,365/!400,200/0/default.jpg","2","Mehr städtische Aerzte.
Der Stadtrat hat die Bestellung von Hilfsärzten für die Dauer der Grippe=Epidemie genehmigt.
Weiter wurde den städtischen Amtsärzten zur Beschaffung von
Transportmitteln ein Wagenpauschale von je 1000 Kronen im
Monat für die Dauer der Epidemie bewilligt. Den Amtsärzten,
die ein Auto zugewiesen erhalten, gebührt das Wagenpauschale nicht."
"arbeiter_zeitung_aze19181019_article_154","de","1918-10-19T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19181019_page_6/2208,3875,1019,603/!400,200/0/default.jpg","2","Budapest, 18. Oktober. (U. T.=K.=B.) Die hauptstädttsche
Sanitätskommission hielt heute eine Sitzung ab. Der Bürgermeister erklärte, da die Influenza=Epidemie nicht nur nicht abnehme, sondern im Gegenteil immer en ratrersten Masgreife, sehe er sich gezwungen,  Komsson billigte
nahmen der Senche entgegenzutreten.ter die wichtiasten
einstimmig die neuen Maßnahmen, worulter dn wichtchten
sind: Die Schulen bleiben bis zum 4. November geschlossen.
Sämtliche Theater, Kinos, Vergnügungslokale 2c. werden vom Montag den 21. B.
abends bis zum 4. November geschlossen.
Die Kaffee= und Gasthäuser müssen gleichfalls vom 21. d. bis zum 4. Novembertäglich
eine Stunde lang. ventiliert und gereintg.
und um 10 Uhr abends geschlossen
Die Stehplätze im Innern der Gtraßeln
bahnwagen werden aufgelassen."
"illustrierte_kronen_zeitung_krz19180706_article_124","de","1918-07-06T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19180706_page_4/1672,2112,1043,160/!400,200/0/default.jpg","3","Köligen.
(Die Kaiserin) ist von der Influenza, an der sie vor
einiger Zeit erkrankte, wiederhergestellt."
"innsbrucker_nachrichten_ibn19180712_article_75","de","1918-07-12T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19180712_page_2/2386,1156,1090,446/!400,200/0/default.jpg","3","Die Grippen=Epidemie in Enropa und Asien. Aus
dem Haag, 10. Juli, wird uns gedrahtet: „Hollandsch
Nieuwe Bur.“ meldet aus London: „Daily Expreß“ ver
öffentlicht verschiedene Nachrichten über die Verbreitung
der Grippe in Europa und Asien. In Frankreich
bleibe sie nicht auf das Heer beschränkt, sondern verbreite
sich auch unter der bürgerlichen Bevölkerung. In China
würden besonders dicht bevölkerte Distrikte von ihr heimgesucht. In Tientsin seien über 20.000 Menschen
erkrankt, in Peking viele Tausende. In England
werde die Krankheit jetzt erfolgreich mit Chinin behandelt."
"illustrierte_kronen_zeitung_krz19181012_article_133","de","1918-10-12T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19181012_page_4/566,333,1026,278/!400,200/0/default.jpg","2","Verhalten der Bevölkerung.
Bei dem Charakter der Epidemie, die durch Tröpfcheninjektion beim Husten und Niesen übertragen wird, können
Maßnahmen nicht angegeben werden, die eine sichere Verhütung der Ansteckung gewährleisten. Immerhin kann durch
entsprechende Vorsicht die Ansteckungsmöglichkeit
verringert werden."
"illustrierte_kronen_zeitung_krz19181012_article_142","de","1918-10-12T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19181012_page_4/576,2631,1024,473/!400,200/0/default.jpg","3","Ein Serum gegen die Grippe.
Nach Mitteilungen des Kommandanten des Kiewer
Militärspitals, Oberstabsarztes Dr. Lewicki, ist es dem
Arzt Dr. Karnasiewicz aus Krakau gelungen, ein
Serum gegen die spanische Grippe aufzufinden. Mit diesem
Serum wurden Versuche in einer Reihe von
Spitälern an Personen vorgenommen, die an dieser
Krankheit litten, und seien mit dem neuen Heilmittel
ausgezeichnete Erfolge erzielt worden. Es soll die Impfung
mit dem neuen Serum in allen Spitälern in der
Ukraine obligatorisch durchgeführt und später auch die Zivilbevölkerung mit diesem Serum geimpft werden."
"illustrierte_kronen_zeitung_krz19181012_article_89","de","1918-10-12T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19181012_page_3/1092,2198,1029,609/!400,200/0/default.jpg","2","„Echte Grippe“.
Auf Grundlage eines vom Oberstadtphysikus Dr. August
Böhm erstatteten Berichtes wurde nach einer Aeußerung der
klinischen Fachmänner auf das nachdrücklichste betont, daß die
seit Mitte September in Wien und auf dem flachen Lande
herrschende Krankheit, wie die klinischen und bakteriologischen
Untersuchungen in einer jeden Zweifel ausschließenden Weise ergeben haben, die echte Grippe
ist und daß in keinem ein zigen Falle, weder hier, noch
in anderen Ländern, und auch nicht bei den Fällen mit
komplizierten schweren Lungenentzündungen der, nebenbei
gesegt, sehr leicht nachweisbare Pesterreger
gefunden worden ist. Hiebei wurde insbesondere auf die
Aehnlichkeit des Verlaufes der Epidemie und des Krankheitsbildes mit den Massenerkrankungen der Jahre 1889, 1890 und
1892 verwiesen."
"illustrierte_kronen_zeitung_krz19181012_article_90","de","1918-10-12T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19181012_page_3/1100,2910,1025,496/!400,200/0/default.jpg","2","Für die Bereithaltung ärztlicher Hilfe während der
Epidemie ist die sofortige Freigabe einer entsprechenden Zahl
von derzeit im militärischen Dienste stehenden Aerzten (für
Wien mindestens zirka 100, für das flache Land mindestens 50)
nötig. Schwer an Grippe Erkrankten soll für die Dauer der
Erkrankung über ärztliche Anweisung eine Zubusse von
Nahrungsmitteln (Mehl, Grieß, Kondensmilch, Zucker
u. dgl.) verabfolgt werden. Da bei gleichzeitiger Erkrankung
mehrerer Hausangehöriger die Beschaffung von Lebensmitteln
und die Zubeeitung der Speisen erschwert, ja unter Umständen
unmöglich gemacht ist, haben hier die bestehenden Krankenküchen einzugreifen. Zu diesem Zwecke sind sie auszugestalten
und die Nahrungsmittel in ausreichender Weise zu dotieren."
"innsbrucker_nachrichten_ibn19181001_article_664","de","1918-10-01T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19181001_page_9/1284,977,1087,269/!400,200/0/default.jpg","2","Die Pest in Italien. Eine römische Korrespondenz der
„Italia“ spricht, ohne ausdrücklich die umlaufenden Ge
ruchte von einem Auftreten der Pest in Italien zu bestätigen, von einer gefahrvollen Epidemie mit einem
hohen Prozentsatze von Todesfällen. Die
Epibemie breite sich hauptsächlich in Rom und Umgebung
aus."
"innsbrucker_nachrichten_ibn19180817_article_172","de","1918-08-17T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19180817_page_4/1334,2445,1096,1170/!400,200/0/default.jpg","3","Stimmen aus dem Pazuanntale. Den „N. Tir. St.“
wird berichtet: Am 11. August tagte in Paznaun eine Dop
pel=Versammlung, eine in Kappl und gleichzeitig eine
in Ischal, bei denen die Seelsorger, die Gemeinde=Vertretungen, die Wirtschaftsräte des Tales, die Obmänner
der Konsumvereine und Raiffeisenkassen, viele Bauern
und Geschäftsleute teilnahmen. Zweck der Versammlungen war eine eingehende Besprechung der Norstandslage
des sehr stiefmütterlich behandelten Tales an der Schweizer Grenze: manch krästiges Wort wurde dabei gesprochen.
Es ist aber auch höchste Zeit, daß sich alle Gemeinden des
Bezirkes Landeck zusammenschließen zum einigen, geschlossenen Vorgehen gegen die Willkür, mit der die Sozialdemokratie Abrams den Bauernstand des Bezirkes zugrunde zu richten droht. Die von den zwei Versammlungen des Unter= und Obertales von Paznaun gewählten
Vertreter werden in Bälde bei den kompetenten Stellen
vorsprechen. Bauern, helfet euch selbst, schließt euch der
deutschen Mittelstandsbewegung an, damit ihr nicht von
der Sozia demokratie zu Tode regiert werden könnet.
Die Maul= und Klauenseuche hat sich seit zwei Wochen
auch im Vaznanntale in den Ortschaften See und
Kappl verbreitet. Aus den Alpen Versing und Gampertun wurden die Kühe beim Ausbruch der Seuche abgetrieben, da die Krankheit, ähnlich wie die Influenza bei
den Menschen, nicht so bösartig wirkt, wenn das Vieh
drei Wochen warm gehalten wird. Tatsächlich sind bisher,
wie man hört, nur in der Alpe Verwall drei Kühe verendet. Die Hauptursache, daß im Stanzertale so viel Vieh
verendete, dürfte wohl sein, daß es bei der rauhen Witterung in den Alpen blieb. Die Seuche bedeutet für die
hiesigen Bauern eine harte Heimsuchung."
"innsbrucker_nachrichten_ibn19181020_article_26","de","1918-10-20T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19181020_page_1/2360,2526,1116,577/!400,200/0/default.jpg","2","Der böswillige Charakter der Grippe=Epidemie frricht
sich unter anderem in der Tatsache aus, daß in einem der
größeren Wiener Spitäler von den 26 Todesfällen, die
an einem der letzten Tage zu zählen waren, nicht weniger
als 19 Grippefälle waren, also mehr als 73 Prozent! Die
hochgradige Infektiosität der Grippe hat zur Maßuahme
geführt, die Gripoekranken von den anderen Patienten zu
isolleren, was sich in den wenigen Wiener mödern eingerichteten Spitälern mit Pavilloneinteilung derart einrichten ließ, daß ein eigener Pavillon für Grippe bestimmt
wurde. Die Gesamtzifser der gegenwärtig in Wien an
erkrankten Personen schätzt man im
Gesundheitsministerium auf 60.000 bis 100.000. Infolge
des Feblens der Anzeigepflicht zeigt sich hier ein zierlich
großer Spielraum."
"innsbrucker_nachrichten_ibn19181020_article_85","de","1918-10-20T00:00:00Z","innsbrucker_nachrichten","https://platform.newseye.eu/iiif/innsbrucker_nachrichten_ibn19181020_page_2/1268,2018,1085,1070/!400,200/0/default.jpg","2","Enthebung der Aerzte: Man schreibt uns: Zu dem in
Ihrem vorgestrigen Mittagblatte laut gewordenen
Wunsche nach Enthebung der Stadtärzte vom militärischen
Dienste behufs ausgiebigerer Bekämpfung der Epidemie
sei mir die Bemerkung erlaubt, daß der Mangel an
Aerzten auch auf dem Lande sich sehr fühlbar macht, insbesondere gegenwärtig, wo in vielen Landgemeinden
eine völige Massenerkrankung an Grippe festgestellt werden kann. So besteht zzum Beispiel im Wipptale ein bedeutender Aerztemangel. Der vom Militärdienste enthobene Gemeinde= und Bahnarzt von Steinach muß seit
Kriegsausbruch den aufreibenden Dienst für zwei Sanitoätssprengel (Steinach und Deutsch=Mareit), umfassend
14 Gemeinden und Fraktionen, verteilt in sechs Täler
mit wenig Fahrgelegenheit, versehen. Letzter Tage wurde
nun endlich der frühere langjährige Sprengelarzt von
Matrei endlich vom Militärdienste enthoben, gleichzeitig
mußte aber sein Berufskollege von Steinach zum sofortigen Militärdienste einrücken. Es steht also der ärztliche
Hilfsdienst in diesen zwei großen Sprengeln gewiß nicht
besser als bisher, da der Weg zum Arzt nach Matrei für
die oberen Bergtäler (Schmirn=, Vals=, Obernberg und
Gschnitztal), bedeutend verlängert wurde. Wäre da die
sofortige Enthebung des nach Innsbruck einberufenen
Steinacher Arztes nicht äußerst notwendig zu bezeichnen.
zumal in verschiedenen Gemeinden des oberen Wipptals
die Epidemie immer mehr um sich greift, Todesopfer
fordert und die Schließung von Schulen, zum Beispiel
in Gries am Brenner notwendig macht."
"neue_freie_presse_nfp19180814_article_382","de","1918-08-14T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19180814_page_7/1115,2779,1035,232/!400,200/0/default.jpg","3","Neustadtl: Sie rechnen immer nur mit der Geduld des
Publikums, aber auch diese wird zu Ende gehen. Der Referent
hat als einen der Gründe die spanische Krankheit angeführt, ich
muß aber sagen, das kommt mir sehr spanisch vor. (Zwischenruf:
Das war ein sehr guter Witz!) Es scheint, daß ein autokratisches
System bei der Straßenbahn eingerissen ist."
"neue_freie_presse_nfp19181015_article_2912","de","1918-10-15T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181015_page_28/172,3228,1045,822/!400,200/0/default.jpg","3","Wie schützt man sich gegen Grippe?
Mitteilungen eines Wiener Klinikers.
In den zahlreichen Mitteilungen über die aktuelle Grippeepidemie vermisse ich eine wichtige Schutzmaßregel, welche ich
bei der vor Jahren, hier herrschenden Influenzaepidemie als
erfolgreich erproote. Man ist ja darüber einig, daß die
Infektion durch die Atmungsorgane stattfindet. Es ergibt sich hieraus die Wichtigkeit, die Infektionsträger schon im Nasenrachenraum und in der Mundhöhle unschädlich zu machen. Ich habe deshalb bei meiner Klientel
und in meinem Bekanntenkreise während der Influenzaepidemie auf die tägliche Desinfektion des Nasenrachenraumes
und der Mundhöhle hingewirkt. Die Maßnahmen waren sehr
einfach und bestanden im Hinaufschnupfen geringer Quantitäten feinpulverisierter Borsäure in die Nase, eventuell Durchspülung des Nasenraumes mit einer Lösung von Borsäure
oder Salizylsäure oder Einführung kleiner Mengen einer
Mentholsalizylsalbe in die Nase, Ausspülungen der Mundhöhle und Gurgelungen mit Borwasser und schwachen Hypermangonlösungen."
"neue_freie_presse_nfp19181015_article_2916","de","1918-10-15T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181015_page_28/1251,1131,1035,176/!400,200/0/default.jpg","3","Genf, 12. Oktober.
Zwei französische Aerzte, Nicolle und Lebuilly,
wollen einen.„n Virus als Urheber der spanischen
Grippe abgesondert haben."
"neue_freie_presse_nfp19181015_article_416","de","1918-10-15T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181015_page_8/171,2124,1041,481/!400,200/0/default.jpg","2","Von einem Amtsarzte.
Wien, 14. Oktober.
Nach den Mitteilungen von Spitalsärzten, ferner von
städtischen und Krankenkassenärzten, welche die Mehrzahl der
Grippekranken behandeln, scheint der Höhepunkt, die „Aszene“,
der Epidemie überschritten zu sein; bei dieser guten Botschaft
muß freilich der Nachdruck auf das Wörtchen „scheint'gelegt
werden. Die derzeitige Evidemie verläuft anders als die früheren;
Ueberaschungen in betreff der zu erhoffenden Abnahme der
Krankheitsziffern oder gar einer weiteren Zunahme sind nicht
ausgeschlossen."
"neue_freie_presse_nfp19181015_article_418","de","1918-10-15T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181015_page_8/166,2867,1036,199/!400,200/0/default.jpg","2","weisen, zu laborieren haben, scheint durch die Tatfächen begründet. Auch bei Kindern bis etwa zum 14. Lebensjahre verläuft die derzeitige Epidemie in der Mehrzahl der Fälle rasch und
günstig. Es gelingt der ärztlichen Kunst, den Lungenentzündungen
vorzubeugen. Am härtesten werden derzeit Jugendliche und"
"neue_freie_presse_nfp19181015_article_421","de","1918-10-15T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181015_page_8/142,3821,1051,758/!400,200/0/default.jpg","2","Für alle Kranken, sowohl für die wohlhabenden wie auch
für die ärmere Bevölkerung, fehlt es an Milch. Der derzeitige
Modus der Milchanweisung erweist sich als ganz unzulänglich
die Augehörigen des Kranken holen auf ihrem Bezirksamte ein
Formular; dieses Formular füllt der behandelnde Art aus;
die Ueberprüfung hat der Amtsarzt vorzunehmen; dann verfügt
das städtische Gesundheitsamt, daß der Kranke „Krankenmilch“
erhalten dürfe. So vergeht kostbare Zeit und die an utittelalterliche Zustände erinnernde Kontrolle der Tätigkeit der praktischen
Aerzte durch die Amtsärzte erweist sich im Angesichte einer
großen und schweren Epidemie als ebenso unwürdig wie unsinnig und schädlich. Knhant wis sch
Das typische Bild der Grippe ist charanteristert, Die schon
wiederholt bemerkt wurde, durch hohes, hartnäckiges Fieber. Der
Kranke macht den Eindruck eines Schwerleidenden, wenn auch
in den meisten Fällen alles gut verläuft. Aber es gibt da Ausnahmen. Wie es einen ambulatorischen Bauchtyphus gibt,
Menschen, die mit einer schweren Infektion herumgehen, so gibt
es auch Fälle von schwerer, rasch tödlich ausgehender ambulato¬"
"neue_freie_presse_nfp19181015_article_424","de","1918-10-15T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181015_page_8/1247,779,1042,360/!400,200/0/default.jpg","2","Im allgemeinen läßt sich sagen: die derzeitige Epidemie ist
schwer; aber sie scheint ihren Höhepunkt bereits uberschritten zu
haben. Unbedingt sind sofort freie Spitalsbetten in größerer Zahl und Trausportgelegenheiten für den Transport, in die
Spitäler zu schaffen. Denn was nützt es, was hilft
es den Kranken, daß ihm der praktische Arzt, daß ihm der
städtische Arzt einen „Spitalzettel“ schreibt, wenn mit diesem
Spitalzettel nicht auch die Aufnahme in ein Spital gesichert ist?"
"neue_freie_presse_nfp19181015_article_436","de","1918-10-15T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181015_page_8/1220,4340,1040,215/!400,200/0/default.jpg","2","Die Sonntagsruhe der Apotheken.
Geehrte Redaktion! Sollte man es für möglich halten, daß
die Apotheken jetzt wihrend der grimmigen Epidemie — Sonntagsruhe pflegen? Man bedenke, was es in kritischen Fällen bedentet, Straßen auf und ab eine im Turuus offene Apothele zu"
"neue_freie_presse_nfp19181015_article_441","de","1918-10-15T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181015_page_8/2311,881,1053,866/!400,200/0/default.jpg","2","Iu der heutigen Sitzung des hauptstädtischen Verwaltungsausschusses erstatteten der Oberphysikus und der Bürgermeister
Dr. Theodor Body Bericht über die zur Abwehr der spanischen
Grippe getroffenen Maßregeln. Der Oberphysikus verwies darauf,
daß der größte Teil der Erkrankten der Mittelklasse angehört, darauf zurückzuführen ist, daß die Widerstaudsfähigkeit der Angehörigen dieser Klasse, namentlich
der Fixbesoldeten, infolge der unzuläuglichen Nahrung
sich stark verringert hat. Frauen erkrauken häufiger als
Männer, das Verhältuis ist uugefähr 3:4. Seit zwei Wochen
wütet die Epidemie besonders heftig, ihre Kraft läßt noch immer
nicht nach.
Dr. Body berichtete weiter, er habe vom Kriegsminister
die Verständigung erhalten, daß die an der Front tätigen behördlichen Aerzte für sechs Wochen beurlaubt werden und daß die
in Budapest Militärdienst leistenden Aerzte und Apotheker zum
zivilärztlichen Dieust herangezogen werden können.
Laut den am Samstag und Sonntag erfolgten Anmeldungen
sind am Samstag 1090 Personen erkrankt, die
Zahl der Todesfälle betrug 57; am Sonntag
betrug die Zahl der Erkrankten 1325, die Zahl der
Todesfälle 62."
"illustrierte_kronen_zeitung_krz19181119_article_150","de","1918-11-19T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19181119_page_5/872,1293,816,253/!400,200/0/default.jpg","2","Todesopfer.
Rotterdam, 18. November. In 96 größeren
Städten Englands tritt die Grippe mit
großer Heftigkeit auf. In London allein sind
in der abgelaufenen Woche 3968 Menschen
an der Epidemie gestorben."
"neue_freie_presse_nfp19181010_article_410","de","1918-10-10T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181010_page_8/1238,1004,1036,589/!400,200/0/default.jpg","2","Der Minister für Volksgesundheit, Dr. Horbaczewski,
hat heute im Abgeordnetenhause die gestern eingebrachte Anfrage
des Abgeordneten Reizes und Genossen, betreffend die Bekämpfung der spanischen Grippe, beantwortet. Der Minister
ging davon aus, daß bekanntlich schon im August in der
Schweiz zahlreiche Fälle beobachtet worden seien, die so rapid
verliefen, daß auch dort Pestgerüchte auftraten. Dr. Horbaczewski verwies auf die Entsendung des Prager Bakteriologen
Professor Dr. Ghon nach der Schweiz, dessen Untersuchungen,
wie übrigens bereits aus einem Gespräch unseres Prager Korrespondenten mit Professor Ghon bekannt ist, zur Evidenz ergeben haben, daß die Schweizer Epidemie mit der Pest absolut
nichts zu tun hatte. Die Einschleppung und Ausbreitung der
Grippe in Oesterreich sei aber, wie man von Anfang an erkannt hatte, nicht zu verhindern gewesen."
"neue_freie_presse_nfp19181010_article_416","de","1918-10-10T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181010_page_8/1240,3710,1038,704/!400,200/0/default.jpg","2","Jufluenza oder neuartige Epidemie?
Dr. B. Panzer schreibt uns: „In Ihrem Abendblatte
vom Montag war die Ansicht ausgesprochen, daß die gegenwärtige
Ernährung ein wichtiges Moment im Verlaufe der Influenza
darstellt; insbesondere wurde auf die Kalkarmut und im
Zusammenhange damit das gehäufte Auftreten von Lungenentzündungen hingewiesen. Das kann keineswegs richtig sein.
In diesem Sommer wütete in der Schweiz und wütet jetzt in
Spanien eine Epidemie, die hauptsächlich mit Lungenentzündungen
einhergeht. Wenn auch in der Schweiz Teuerung herrscht, vielleicht sogar eine gewisse Knappheit an Nahrungsmitteln vorhanden ist, kann doch, wie ich selbst mich in diesem Sommer
überzeugen konnte, von Unterernährung oder gar von Not
gewiß keine Rede sein. In Spanien dürfte es kaum anders sein.
Und trotzdem sind die Lungenentzündungen dort so an der
Tagesordnung, sind die Erscheinungen so stürmisch, daß es zu
Gerüchten kommen konnte, es handle sich um Lungenpest, wovon
natürlich keine Rede sein kann."
"neue_freie_presse_nfp19181010_article_419","de","1918-10-10T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181010_page_8/1241,4820,1039,280/!400,200/0/default.jpg","2","Ob es sich um eine echte Influenza oder um eine neuartige
Krankheit handelt, ist auch noch nicht ausgemacht. Weder sind
die bakteriologischen Befunde eindeutig, noch sind die Erscheinungen dieselben, die wir bei einer gewöhnlichen Inflnenza
zu sehen pflegen. Allerdings verliefen die Grippeepidemien der
vergangenen Jahre auch unter verschiedenen Formen. Ich will
nur daran erinnern, daß in dem einen Jahre gewöhnlicher"
"neue_freie_presse_nfp19181010_article_420","de","1918-10-10T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181010_page_8/2298,149,1046,725/!400,200/0/default.jpg","2","Schnupfen und leichter Katarrh vorherrschten, in den anderen
hauptsächlich Lungenentzündungen, dann Darmkatarrhe, weiter
typische Mittelohrentzündung, dann Kiefer= und Stirnhöhleneiterungen an der Tagesordnung waren. Ich selbst sah an einem
Tage vor einigen Jahren 17 Fälle von Kiefereiterungen in meiner
Sprechstunde. Es hängt das, wie wir sagen, mit dem Genius
epidemicus zusammen, ohne daß das Wort allerdings eine Erklärung abgeben kann — es konstatiert mehr die Tatsache. Auch
der Ansicht des von mir hochgeschätzten Hofrates Fronz kann ich
nicht beipflichten, daß infolge der vorausgegangenen Influenzaerkrankungen eine gewisse Durchseuchung und damit Immunität
der älteren Jahrgänge stattgefunden hätte. Ich selbst habe
seinerzeit die landesübliche Influenza mitgemacht und erkrankte
auch heuer wieder an der modernen Grippe, von der ich sogar
drei Attacken erlebte, die mich ziemlich stark hernahmen. Anderseits sah ich heuer in keinem einzigen Falle Mittelohrentzündung oder Kiefereiterung weder in der Klinik noch in
der Privatpraxis und höre dasselbe von anderen Kollegen. Auch
Darmerscheinungen sind selten."
"neue_freie_presse_nfp19181010_article_422","de","1918-10-10T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181010_page_8/2301,1067,1050,1351/!400,200/0/default.jpg","2","Die Schließung der Schulen bis 20. Oktober.
Amtlich wird uns vom niederösterreichischen
Landesschulrat zwecks raschester Verständigung der
Schulorgane folgendes mitgeteilt: Mit Rücksicht auf die zahlreichen während der letzten Tage in Wien und Umgebung
festgestellten Erkrankungen an „spanischer Grippe“ hat der
Landesschulrat am 5. Oktober die Direktionen der ihm unmittelbar unterstehenden Lehranstalten ermächtigt, bei Wahrnehmung einer größeren Zahl derartiger Krankheitsfälle unter
der Schuljugend nach eigenem Ermessen, eventuell nach Anhörung des Amtsarztes oder des Schularztes, die Schließung
einzelner Klassen oder der ganzen Anstalt für einen angemessenen Zeitraum anzuordnen und durchzuführen. Nach den
nunmehr vorliegenden Beschlüssen des niederösterreichischen
Landessanitätsrates sieht sich der niederösterreichische Landes
schulrat veranlaßt, die Schließung des Unterrichtes für alle unmittelbar oder mittelbar
unterstehenden Lehranstalten bis einschließlich Sonntag den 20. Oktober 1918
anzuordnen. In Anbetracht der wesentlich verschiedenen Verhältnisse an Internaten sowie an Anstalten in Niederösterreich
außerhalb Wiens bleibt es den betreffenden Direktionen und
den lokalen Schulbehörden überlassen, im einzelnen Falle selbst
eine angemessene Verfügung zu treffen.
Medikamente des Roten Kreuzes für die Zivilbevölkerung.
Ueber Einladung des Bundespräsidiums fand eine Besprechung mit Vertretern des Ministeriums für Volksgesundheit in der Zentrale des Roten Kreuzes statt, in welcher der
Bundespräsident Graf Traun die Erklärung abgab, für den
Gebrauch der Zivilbevölkerung aus den Medikamentenvorräten des Roten Kreuzes eine namhafte
Menge der glegenüber der Epidemie in Betracht kommenden Heilmittel zur Verfügung
zu stellen."
"neue_freie_presse_nfp19181010_article_468","de","1918-10-10T00:00:00Z","neue_freie_presse","https://platform.newseye.eu/iiif/neue_freie_presse_nfp19181010_page_9/1140,3690,1032,185/!400,200/0/default.jpg","2","Eingesendet.
[Gegen spanische Krankheit] schützt sich die Umgebung eines Kranken durch Verwendung der Anacotpastillen.
In jeder Apothete erhältlich zu K. 1.80."
"arbeiter_zeitung_aze19181007_article_82","de","1918-10-07T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19181007_page_3/2332,3100,905,102/!400,200/0/default.jpg","2","Die Grippe in Italien.
Lugano, 5. Oktober. Gegen die infektiöse Epidemie"
